,,,,,,,,,,,
,,,,,,,,,,,
,Year,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Final,OverallRank
DOO,2011,,13-1-7,7-1-17,9-0-11,5-0-9,10-0-13,12-0-13,5-0-0,61-2-70,5
DOO,2012,,10-1-5,11-0-15,13-0-12,12-0-8,9-0-11,11-2-8,2-0-3,68-3-62,3
DOO,2013,2-0-0,11-1-7,9-0-15,11-1-9,11-0-6,13-0-9,13-1-7,1-0-1,71-3-54,2
DOO,2014,1-0-1,12-0-10,15-0-9,5-0-15,6-0-10,10-0-11,3-1-4,7-0-8,59-1-68,6
DOO,Sum,9-1-4,321-18-283,388-12-375,349-15-321,262-15-305,335-17-348,306-9-278,46-0-34,"2,016-87-1,948",
DOO,WinRate,0.692,0.531,0.509,0.521,0.462,0.490,0.524,0.575,0.509,
LOT,1982,2-0-0,5-0-5,3-0-11,3-0-11,2-0-8,8-0-2,6-0-10,2-0-2,31-0-49,5
LOT,1983,,7-0-9,8-0-10,7-1-8,5-0-9,8-0-8,7-0-10,1-0-2,43-1-56,6
LOT,1984,,6-0-10,10-0-12,5-1-6,7-0-9,13-1-6,9-0-5,,50-2-48,1
LOT,1985,1-0-1,13-0-6,4-0-14,10-0-6,13-0-5,7-0-13,11-0-6,,59-0-51,2
LOT,1986,2-0-0,11-1-6,10-1-9,9-2-7,8-1-11,6-0-13,4-1-6,,50-6-52,5
LOT,1987,,5-0-12,13-1-4,6-1-8,8-0-5,8-3-7,10-0-13,4-0-0,54-5-49,3
LOT,1988,,10-0-10,13-1-9,8-0-7,11-1-9,12-0-11,3-0-3,,57-2-49,3
LOT,1989,,9-0-9,4-1-15,5-1-11,9-0-7,12-1-9,6-2-14,3-0-2,48-5-67,7
LOT,1990,,9-0-7,10-0-8,5-0-9,5-2-15,8-2-17,7-1-14,0-0-1,44-5-71,6
LOT,1991,,8-0-12,15-1-11,10-0-9,9-0-11,14-2-13,5-0-6,,61-3-62,4
LOT,1992,,11-0-11,13-0-13,14-0-5,14-0-12,14-0-11,5-0-3,,71-0-55,1
LOT,1993,,8-0-8,12-0-14,13-0-9,6-0-13,11-0-9,12-1-10,,62-1-63,6
LOT,1994,,7-2-10,12-0-10,11-1-14,8-0-13,12-0-15,6-0-5,,56-3-67,6
LOT,1995,,7-0-7,14-0-11,12-2-12,7-2-7,17-1-7,11-0-9,,68-5-53,2
LOT,1996,,8-0-7,9-1-17,9-1-10,10-2-6,10-2-14,11-0-9,,57-6-63,5
LOT,1997,,5-0-11,11-0-14,6-1-14,9-0-8,11-0-14,6-0-16,,48-1-77,8
LOT,1998,,7-1-8,9-1-15,7-1-13,9-0-10,15-0-11,3-1-13,0-0-2,50-4-72,8
LOT,1999,,13-2-7,17-1-8,14-1-11,10-1-10,11-0-11,7-0-3,3-0-2,75-5-52,2
LOT,2000,,11-0-12,12-0-14,15-1-10,11-0-8,7-3-10,3-0-5,6-0-5,65-4-64,5
LOT,2001,,7-0-14,13-1-13,7-2-13,8-1-10,13-0-8,11-0-10,0-0-2,59-4-70,8
LOT,2002,,6-1-14,10-0-15,3-0-17,3-0-16,4-0-12,4-0-18,5-0-5,35-1-97,8
LOT,2003,,3-2-17,11-0-12,7-0-19,1-1-15,10-0-15,5-0-13,2-0-0,39-3-91,8
LOT,2004,,8-1-15,12-3-9,4-6-15,6-0-10,8-1-11,9-0-11,3-0-1,50-11-72,8
LOT,2005,,14-0-10,12-0-13,8-0-16,9-0-9,7-1-12,8-0-7,,58-1-67,5
LOT,2006,,7-0-11,6-0-16,13-1-7,5-1-6,6-0-14,12-1-15,1-0-4,50-3-73,7
LOT,2007,,11-0-10,9-2-13,10-0-13,9-1-9,10-0-14,4-0-7,2-0-2,55-3-68,7
LOT,2008,2-0-0,12-0-10,13-0-12,11-0-11,10-0-13,6-0-0,14-0-9,1-0-2,69-0-57,3
LOT,2009,,8-0-15,11-0-15,16-0-9,15-0-6,10-0-16,6-0-6,,66-0-67,4
LOT,2010,0-0-3,11-0-14,12-0-11,12-2-10,9-1-9,13-0-9,12-0-5,,69-3-61,4
LOT,2011,,7-2-14,14-1-8,8-0-14,13-0-6,16-0-7,11-2-7,3-0-0,72-5-56,3
LOT,2012,,10-1-5,12-1-14,14-1-10,7-1-9,13-1-8,7-1-14,2-0-2,65-6-62,4
LOT,2013,2-0-0,7-1-11,13-1-9,13-0-7,7-0-11,10-1-10,11-1-9,3-0-1,66-4-58,5
LOT,2014,1-0-1,11-1-9,10-0-14,13-0-6,8-0-14,5-0-15,5-0-5,5-0-5,58-1-69,7
LOT,Sum,10-0-5,282-15-336,357-17-393,308-26-347,271-15-319,335-19-352,251-11-296,46-0-40,"1,860-103-2,088",
LOT,WinRate,0.667,0.456,0.476,0.470,0.459,0.488,0.459,0.535,0.471,
KIA,1982,1-0-1,4-0-7,7-0-6,8-0-6,4-0-6,3-0-8,9-0-8,2-0-0,38-0-42,4
KIA,1983,,7-1-4,11-0-9,12-0-6,9-0-5,8-0-9,7-0-10,1-0-1,55-1-44,1
KIA,1984,,7-0-9,9-0-14,3-2-6,8-0-7,12-0-10,4-1-8,,43-3-54,5
KIA,1985,1-0-1,11-0-9,9-0-9,9-0-6,9-0-13,11-1-7,7-0-7,,57-1-52,3
KIA,1986,1-1-0,13-0-7,15-0-6,6-1-6,14-2-6,12-0-7,6-0-5,,67-4-37,1
KIA,1987,,8-1-7,9-1-10,9-0-6,5-0-6,9-1-8,13-2-8,2-0-3,55-5-48,1
KIA,1988,,9-0-10,18-1-4,8-0-7,10-1-7,15-0-8,8-0-2,,68-2-38,1
KIA,1989,,9-0-6,11-2-8,11-0-5,6-1-7,12-0-7,14-1-13,2-0-5,65-4-51,1
KIA,1990,,7-1-7,11-0-9,9-0-8,10-2-10,12-0-9,19-0-5,0-0-1,68-3-49,3
KIA,1991,,11-0-9,19-0-8,13-1-5,12-1-8,13-3-9,11-0-3,,79-5-42,1
KIA,1992,,11-0-9,18-0-6,10-0-8,15-0-11,14-1-10,3-0-10,,71-1-54,3
KIA,1993,,13-0-4,16-1-7,15-0-9,11-0-10,16-0-4,10-2-8,,81-3-42,1
KIA,1994,,6-2-10,18-0-7,10-0-15,11-0-8,12-0-12,8-0-7,,65-2-59,4
KIA,1995,,5-0-7,12-0-12,12-0-14,9-1-6,14-3-9,12-0-10,,64-4-58,4
KIA,1996,,5-0-9,14-0-13,13-0-9,15-1-5,17-1-7,9-0-8,,73-2-51,1
KIA,1997,,10-0-6,15-0-9,11-1-10,11-0-6,14-0-11,14-0-7,0-0-1,75-1-50,1
KIA,1998,,5-0-9,11-0-13,10-0-11,10-0-10,9-0-11,15-1-8,1-0-2,61-1-64,5
KIA,1999,,11-0-11,10-0-16,13-2-10,10-0-10,10-0-11,4-1-6,2-0-5,60-3-69,7
KIA,2000,,10-0-13,9-1-15,11-1-10,9-0-9,10-2-12,1-0-9,7-0-4,57-4-72,6
KIA,2001,,9-1-11,13-1-13,11-1-12,5-2-9,8-0-13,12-0-9,2-0-1,60-5-68,5
KIA,2002,,13-2-6,13-0-11,15-1-5,11-0-7,7-0-10,16-1-6,3-0-6,78-4-51,3
KIA,2003,,12-1-7,11-0-13,10-0-12,9-1-6,19-2-4,16-1-7,1-0-1,78-5-50,3
KIA,2004,,12-0-12,11-3-11,11-1-13,9-0-8,8-0-9,15-1-5,1-0-3,67-5-61,4
KIA,2005,,8-0-15,10-1-13,12-0-12,6-0-12,7-0-13,6-0-11,,49-1-76,8
KIA,2006,,8-1-8,12-0-11,8-1-13,8-1-4,12-0-12,14-0-10,2-0-1,64-3-59,4
KIA,2007,,10-0-11,9-1-15,7-0-17,10-0-11,9-0-10,5-0-7,1-0-3,51-1-74,8
KIA,2008,0-0-2,8-0-17,14-0-11,11-0-12,14-0-8,3-0-3,5-0-15,2-0-1,57-0-69,6
KIA,2009,,10-1-12,16-2-9,12-1-10,12-0-6,20-0-4,11-0-7,,81-4-48,1
KIA,2010,1-0-3,10-0-12,14-0-10,9-0-17,6-0-12,13-0-11,6-0-9,,59-0-74,5
KIA,2011,,11-0-12,14-0-11,15-0-7,14-0-9,10-0-15,5-0-7,1-0-2,70-0-63,4
KIA,2012,,6-0-10,13-2-10,11-2-11,8-0-9,11-0-10,10-2-13,3-0-2,62-6-65,5
KIA,2013,1-0-1,13-1-5,9-0-14,10-1-9,5-0-9,6-0-16,7-1-17,0-0-3,51-3-74,8
KIA,2014,1-0-1,9-0-13,10-0-14,13-0-9,7-0-13,6-0-11,3-0-5,5-0-8,54-0-74,8
KIA,Sum,6-1-9,301-12-304,411-16-347,348-16-316,312-13-273,362-14-310,305-14-270,38-0-53,"2,083-86-1,882",
KIA,WinRate,0.400,0.498,0.542,0.524,0.533,0.539,0.530,0.418,0.525,
HAN,1986,,5-0-16,4-0-17,4-0-10,6-1-13,8-0-12,4-0-8,,31-1-76,7
HAN,1987,,7-0-9,9-1-8,6-1-10,6-0-8,8-1-10,8-1-9,3-0-3,47-4-57,6
HAN,1988,,14-0-6,14-0-9,7-0-8,11-0-8,13-1-9,3-0-5,,62-1-45,2
HAN,1989,,11-1-6,11-1-6,9-1-9,12-0-6,13-0-9,11-0-5,4-0-5,71-3-46,2
HAN,1990,,9-0-6,10-0-7,11-0-10,14-1-5,15-1-9,9-0-13,,68-2-50,4
HAN,1991,,9-1-10,15-1-10,9-1-8,14-0-8,18-2-7,7-0-6,,72-5-49,2
HAN,1992,,15-1-3,18-0-9,8-0-11,16-1-11,16-0-8,8-0-1,,81-2-43,2
HAN,1993,,7-0-7,14-0-11,6-1-16,8-1-12,10-1-9,16-1-6,,61-4-61,5
HAN,1994,,6-0-12,13-0-12,17-1-6,10-0-9,11-1-13,8-0-7,,65-2-59,3
HAN,1995,,6-0-6,13-0-13,13-0-11,7-0-8,6-0-17,10-0-16,,55-0-71,6
HAN,1996,,5-0-8,15-0-13,13-0-9,10-0-8,15-1-11,12-0-6,,70-1-55,4
HAN,1997,,7-1-8,4-1-19,12-0-11,8-0-6,11-0-15,9-0-13,0-0-1,51-2-73,7
HAN,1998,,8-1-7,11-1-13,10-0-12,9-1-7,9-1-12,8-1-11,0-0-4,55-5-66,7
HAN,1999,,10-0-12,10-0-16,15-2-9,10-0-10,13-0-6,10-0-3,4-0-2,72-2-58,1
HAN,2000,,8-0-15,9-2-15,12-1-11,6-1-11,9-1-13,1-0-8,5-0-5,50-5-78,7
HAN,2001,,13-0-9,12-0-15,8-2-16,5-2-8,10-0-10,12-0-8,1-0-2,61-4-68,4
HAN,2002,,10-2-9,11-0-13,4-0-15,10-1-7,10-0-8,11-2-12,3-0-5,59-5-69,7
HAN,2003,,9-1-12,12-2-11,9-0-11,7-0-8,12-1-13,14-1-9,0-0-1,63-5-65,5
HAN,2004,,11-1-12,10-2-12,11-2-10,9-0-11,6-1-16,5-0-11,1-0-2,53-6-74,7
HAN,2005,,10-0-13,11-1-12,15-0-9,11-0-8,11-0-6,6-0-13,,64-1-61,4
HAN,2006,,10-0-9,15-1-7,10-0-12,5-1-5,14-0-12,11-0-12,2-0-0,67-2-57,2
HAN,2007,,8-1-10,16-0-8,10-1-12,9-0-10,11-0-9,10-0-5,3-0-3,67-2-57,3
HAN,2008,0-0-2,15-0-11,12-0-13,13-0-10,16-0-10,1-0-5,6-0-11,1-0-0,64-0-62,5
HAN,2009,,10-1-9,7-2-17,7-0-18,6-0-15,8-0-15,8-0-10,,46-3-84,8
HAN,2010,1-0-2,8-0-16,11-0-12,8-0-18,10-0-10,6-1-16,5-1-8,,49-2-82,8
HAN,2011,,6-1-16,13-0-13,12-0-10,6-0-10,8-1-11,12-0-9,2-0-3,59-2-72,6
HAN,2012,,5-0-12,11-0-16,9-1-14,8-1-9,8-0-13,11-0-11,1-1-2,53-3-77,8
HAN,2013,0-0-2,5-1-14,9-0-15,5-0-14,4-0-10,8-0-14,9-0-14,2-0-2,42-1-85,9
HAN,2014,1-0-1,7-0-13,8-1-15,7-0-13,9-0-11,12-0-7,3-1-7,2-0-10,49-2-77,9
HAN,Sum,2-0-7,254-13-296,328-16-357,280-14-333,262-11-262,300-14-315,247-8-257,34-1-50,"1,707-77-1,877",
HAN,WinRate,0.222,0.462,0.479,0.457,0.500,0.488,0.490,0.405,0.476,
SSB,1991,,6-0-14,12-0-15,8-0-9,6-2-10,14-1-14,6-0-9,,52-3-71,6
SSB,1992,,8-1-11,7-0-20,7-0-11,11-0-17,6-0-18,2-0-7,,41-1-84,8
SSB,1993,,6-0-12,9-1-14,9-3-12,10-0-10,3-1-15,6-0-15,,43-5-78,7
SSB,1994,,8-1-9,6-0-17,5-1-19,9-0-8,8-3-14,11-0-7,,47-5-74,8
SSB,1995,,8-0-5,7-0-17,10-1-15,4-0-14,8-2-12,8-0-15,,45-3-78,8
SSB,1996,,9-0-4,12-1-15,13-0-12,9-1-9,18-0-10,9-0-4,,70-2-54,3
SSB,1997,,9-0-7,10-0-13,11-0-10,9-1-3,14-0-9,16-1-11,2-0-0,71-2-53,3
SSB,1998,,4-0-10,14-0-10,10-0-11,12-0-10,6-2-14,9-0-11,3-0-0,58-2-66,6
SSB,1999,,5-2-15,6-1-20,4-2-19,4-0-14,8-0-14,0-1-10,1-1-5,28-7-97,8
